Price,Germany
Ticker,^GDAXI
Date,
1991-08-22,1622.489990234375
1991-08-23,1636.6800537109375
1991-08-26,1652.0999755859375
1991-08-27,1645.81005859375
1991-08-28,1650.3599853515625
1991-08-29,1651.550048828125
1991-08-30,1649.8800048828125
1991-09-02,1653.52001953125
1991-09-03,1657.510009765625
1991-09-04,1649.550048828125
1991-09-05,1649.0899658203125
1991-09-06,1646.4100341796875
1991-09-09,1638.6500244140625
1991-09-10,1625.800048828125
1991-09-11,1628.6400146484375
1991-09-12,1632.219970703125
1991-09-13,1633.6500244140625
1991-09-16,1631.1700439453125
1991-09-17,1635.800048828125
1991-09-18,1621.27001953125
1991-09-19,1624.699951171875
1991-09-20,1616.1300048828125
1991-09-23,1618.1199951171875
1991-09-24,1627.800048828125
1991-09-25,1625.7900390625
1991-09-26,1614.800048828125
1991-09-27,1612.800048828125
1991-09-30,1605.469970703125
1991-10-01,1609.3199462890625
1991-10-02,1607.47998046875
1991-10-04,1604.8900146484375
1991-10-07,1589.1199951171875
1991-10-08,1582.27001953125
1991-10-09,1567.989990234375
1991-10-10,1568.1600341796875
1991-10-11,1569.7099609375
1991-10-14,1571.739990234375
1991-10-15,1585.4100341796875
1991-10-16,1570.010009765625
1991-10-17,1561.8900146484375
1991-10-18,1565.1800537109375
1991-10-21,1570.3399658203125
1991-10-22,1577.0
1991-10-23,1590.2900390625
1991-10-24,1572.719970703125
1991-10-25,1572.0699462890625
1991-10-28,1579.18994140625
1991-10-29,1588.72998046875
1991-10-30,1586.010009765625
1991-10-31,1579.77001953125
1991-11-01,1572.5799560546875
1991-11-04,1568.0899658203125
1991-11-05,1578.2099609375
1991-11-06,1573.93994140625
1991-11-07,1582.06005859375
1991-11-08,1610.1800537109375
1991-11-11,1605.1600341796875
1991-11-12,1623.8399658203125
1991-11-13,1615.260009765625
1991-11-14,1627.0799560546875
1991-11-15,1626.969970703125
1991-11-18,1605.699951171875
1991-11-19,1589.699951171875
1991-11-21,1603.260009765625
1991-11-22,1599.75
1991-11-25,1590.8599853515625
1991-11-26,1603.5
1991-11-27,1589.8599853515625
1991-11-28,1587.9200439453125
1991-11-29,1571.06005859375
1991-12-02,1549.81005859375
1991-12-03,1549.3599853515625
1991-12-04,1554.6500244140625
1991-12-05,1557.52001953125
1991-12-06,1555.31005859375
1991-12-09,1559.760009765625
1991-12-10,1548.43994140625
1991-12-11,1543.989990234375
1991-12-12,1550.2099609375
1991-12-13,1557.030029296875
1991-12-16,1551.780029296875
1991-12-17,1562.8900146484375
1991-12-18,1570.280029296875
1991-12-19,1559.260009765625
1991-12-20,1545.8699951171875
1991-12-23,1542.77001953125
1991-12-27,1564.27001953125
1991-12-30,1577.260009765625
1992-01-02,1598.18994140625
1992-01-03,1604.050048828125
1992-01-06,1604.68994140625
1992-01-07,1593.6500244140625
1992-01-08,1581.6800537109375
1992-01-09,1599.1400146484375
1992-01-10,1613.8199462890625
1992-01-13,1620.449951171875
1992-01-14,1629.510009765625
1992-01-15,1663.699951171875
1992-01-16,1664.0899658203125
1992-01-17,1669.2900390625
1992-01-20,1685.1400146484375
1992-01-21,1687.0699462890625
1992-01-22,1680.1300048828125
1992-01-23,1671.8399658203125
1992-01-24,1669.52001953125
1992-01-27,1686.7099609375
1992-01-28,1685.510009765625
1992-01-29,1671.010009765625
1992-01-30,1683.06005859375
1992-01-31,1685.699951171875
1992-02-03,1685.6600341796875
1992-02-04,1678.77001953125
1992-02-05,1685.8499755859375
1992-02-06,1683.7099609375
1992-02-07,1686.5899658203125
1992-02-10,1683.72998046875
1992-02-11,1679.1400146484375
1992-02-12,1685.030029296875
1992-02-13,1680.81005859375
1992-02-14,1676.1700439453125
1992-02-17,1688.4599609375
1992-02-18,1696.550048828125
1992-02-19,1690.239990234375
1992-02-20,1711.3499755859375
1992-02-21,1711.2900390625
1992-02-24,1729.8599853515625
1992-02-25,1716.6300048828125
1992-02-26,1743.3599853515625
1992-02-27,1745.1700439453125
1992-02-28,1746.760009765625
1992-03-02,1749.2900390625
1992-03-03,1763.8599853515625
1992-03-04,1762.27001953125
1992-03-05,1762.2900390625
1992-03-06,1746.77001953125
1992-03-09,1753.5
1992-03-10,1753.2099609375
1992-03-11,1739.8800048828125
1992-03-12,1723.9200439453125
1992-03-13,1734.4200439453125
1992-03-16,1723.1300048828125
1992-03-17,1732.9200439453125
1992-03-18,1729.8900146484375
1992-03-19,1725.739990234375
1992-03-20,1730.9000244140625
1992-03-23,1714.1700439453125
1992-03-24,1716.199951171875
1992-03-25,1719.06005859375
1992-03-26,1718.2099609375
1992-03-27,1698.8399658203125
1992-03-30,1714.760009765625
1992-03-31,1718.3499755859375
1992-04-01,1706.68994140625
1992-04-02,1723.3699951171875
1992-04-03,1716.1800537109375
1992-04-06,1738.780029296875
1992-04-07,1737.4100341796875
1992-04-08,1714.77001953125
1992-04-09,1724.239990234375
1992-04-10,1733.77001953125
1992-04-13,1729.9599609375
1992-04-14,1734.4599609375
1992-04-15,1744.3499755859375
1992-04-16,1746.8800048828125
1992-04-21,1747.469970703125
1992-04-22,1753.0999755859375
1992-04-23,1745.1700439453125
1992-04-24,1745.719970703125
1992-04-27,1742.9200439453125
1992-04-28,1731.6800537109375
1992-04-29,1731.1800537109375
1992-04-30,1728.0899658203125
1992-05-04,1731.2900390625
1992-05-05,1733.8199462890625
1992-05-06,1745.780029296875
1992-05-07,1752.5699462890625
1992-05-08,1748.1300048828125
1992-05-11,1750.699951171875
1992-05-12,1747.9100341796875
1992-05-13,1745.7900390625
1992-05-14,1735.3399658203125
1992-05-15,1719.9200439453125
1992-05-18,1763.5899658203125
1992-05-19,1766.760009765625
1992-05-20,1785.4000244140625
1992-05-21,1783.56005859375
1992-05-22,1804.4200439453125
1992-05-25,1812.3299560546875
1992-05-26,1799.510009765625
1992-05-27,1792.800048828125
1992-05-29,1806.3599853515625
1992-06-01,1798.22998046875
1992-06-02,1800.6199951171875
1992-06-03,1786.18994140625
1992-06-04,1791.3499755859375
1992-06-05,1789.050048828125
1992-06-09,1784.7099609375
1992-06-10,1789.449951171875
1992-06-11,1779.739990234375
1992-06-12,1786.969970703125
1992-06-15,1773.25
1992-06-16,1781.6199951171875
1992-06-17,1773.75
1992-06-19,1776.3399658203125
1992-06-22,1770.719970703125
1992-06-23,1772.3900146484375
1992-06-24,1762.550048828125
1992-06-25,1764.3499755859375
1992-06-26,1752.8299560546875
1992-06-29,1755.97998046875
1992-06-30,1754.949951171875
1992-07-01,1759.9000244140625
1992-07-02,1759.8399658203125
1992-07-03,1776.5
1992-07-06,1769.97998046875
1992-07-07,1766.97998046875
1992-07-08,1752.2900390625
1992-07-09,1760.1700439453125
1992-07-10,1750.3199462890625
1992-07-13,1731.43994140625
1992-07-14,1735.510009765625
1992-07-15,1733.8399658203125
1992-07-16,1730.780029296875
1992-07-17,1699.4599609375
1992-07-20,1652.7099609375
1992-07-21,1654.0899658203125
1992-07-22,1636.81005859375
1992-07-23,1622.81005859375
1992-07-24,1613.3599853515625
1992-07-27,1617.780029296875
1992-07-28,1617.1800537109375
1992-07-29,1637.6199951171875
1992-07-30,1622.199951171875
1992-07-31,1608.489990234375
1992-08-03,1605.1099853515625
1992-08-04,1609.6099853515625
1992-08-05,1624.93994140625
1992-08-06,1618.0699462890625
1992-08-07,1611.9599609375
1992-08-10,1578.949951171875
1992-08-11,1561.3900146484375
1992-08-12,1547.8699951171875
1992-08-13,1548.6300048828125
1992-08-14,1560.1600341796875
1992-08-17,1554.760009765625
1992-08-18,1531.8699951171875
1992-08-19,1526.1400146484375
1992-08-20,1509.030029296875
1992-08-21,1530.030029296875
1992-08-24,1484.969970703125
1992-08-25,1464.030029296875
1992-08-26,1475.1099853515625
1992-08-27,1516.1199951171875
1992-08-28,1519.68994140625
1992-08-31,1529.969970703125
1992-09-01,1516.43994140625
1992-09-02,1515.530029296875
1992-09-03,1543.8900146484375
1992-09-04,1534.719970703125
1992-09-07,1538.6600341796875
1992-09-08,1536.7099609375
1992-09-09,1523.8299560546875
1992-09-10,1527.0999755859375
1992-09-11,1530.199951171875
1992-09-14,1601.5
1992-09-15,1580.2900390625
1992-09-16,1595.0899658203125
1992-09-17,1579.469970703125
1992-09-18,1600.5899658203125
1992-09-21,1566.0
1992-09-22,1557.010009765625
1992-09-23,1542.739990234375
1992-09-24,1536.300048828125
1992-09-25,1510.6600341796875
1992-09-28,1481.030029296875
1992-09-29,1483.8299560546875
1992-09-30,1470.0899658203125
1992-10-01,1484.780029296875
1992-10-02,1475.4100341796875
1992-10-05,1402.3399658203125
1992-10-06,1421.489990234375
1992-10-07,1434.6099853515625
1992-10-08,1446.3199462890625
1992-10-09,1437.6500244140625
1992-10-12,1441.5699462890625
1992-10-13,1471.6400146484375
1992-10-14,1453.949951171875
1992-10-15,1453.7900390625
1992-10-16,1458.02001953125
1992-10-19,1479.5899658203125
1992-10-20,1504.8900146484375
1992-10-21,1496.5400390625
1992-10-22,1511.0
1992-10-23,1528.8599853515625
1992-10-26,1534.02001953125
1992-10-27,1536.5999755859375
1992-10-28,1508.18994140625
1992-10-29,1493.5400390625
1992-10-30,1489.6800537109375
1992-11-02,1482.43994140625
1992-11-03,1483.3399658203125
1992-11-04,1470.5699462890625
1992-11-05,1484.8399658203125
1992-11-06,1487.7099609375
1992-11-09,1508.6300048828125
1992-11-10,1515.27001953125
1992-11-11,1509.8399658203125
1992-11-12,1542.280029296875
1992-11-13,1541.7900390625
1992-11-16,1542.47998046875
1992-11-17,1550.27001953125
1992-11-19,1543.3699951171875
1992-11-20,1547.8399658203125
1992-11-23,1523.6199951171875
1992-11-24,1526.6800537109375
1992-11-25,1513.4200439453125
1992-11-26,1523.02001953125
1992-11-27,1529.68994140625
1992-11-30,1545.1199951171875
1992-12-01,1546.8199462890625
1992-12-02,1528.1199951171875
1992-12-03,1530.6500244140625
1992-12-04,1526.25
1992-12-07,1519.47998046875
1992-12-08,1506.6500244140625
1992-12-09,1504.300048828125
1992-12-10,1480.6500244140625
1992-12-11,1476.699951171875
1992-12-14,1478.0699462890625
1992-12-15,1479.6199951171875
1992-12-16,1477.550048828125
1992-12-17,1472.5899658203125
1992-12-18,1495.5999755859375
1992-12-21,1517.449951171875
1992-12-22,1520.9300537109375
1992-12-23,1527.06005859375
1992-12-28,1547.510009765625
1992-12-29,1545.8199462890625
1992-12-30,1538.4300537109375
1993-01-04,1538.0400390625
1993-01-05,1554.030029296875
1993-01-06,1551.1700439453125
1993-01-07,1538.3699951171875
1993-01-08,1529.0999755859375
1993-01-11,1522.260009765625
1993-01-12,1533.7900390625
1993-01-13,1510.1800537109375
1993-01-14,1526.9100341796875
1993-01-15,1555.52001953125
1993-01-18,1581.489990234375
1993-01-19,1572.6099853515625
1993-01-20,1572.68994140625
1993-01-21,1580.6400146484375
1993-01-22,1593.3499755859375
1993-01-25,1571.280029296875
1993-01-26,1575.5899658203125
1993-01-27,1561.780029296875
1993-01-28,1572.6800537109375
1993-01-29,1574.0400390625
1993-02-01,1590.3299560546875
1993-02-02,1584.1400146484375
1993-02-03,1605.9100341796875
1993-02-04,1615.97998046875
1993-02-05,1643.8299560546875
1993-02-08,1646.8499755859375
1993-02-09,1639.1199951171875
1993-02-10,1642.800048828125
1993-02-11,1659.0699462890625
1993-02-12,1649.6400146484375
1993-02-15,1674.9300537109375
1993-02-16,1651.5999755859375
1993-02-17,1656.3499755859375
1993-02-18,1670.9000244140625
1993-02-19,1683.300048828125
1993-02-22,1679.4100341796875
1993-02-23,1658.0899658203125
1993-02-24,1652.9200439453125
1993-02-25,1661.9599609375
1993-02-26,1680.02001953125
1993-03-01,1691.3699951171875
1993-03-02,1701.4599609375
1993-03-03,1690.47998046875
1993-03-04,1685.4599609375
1993-03-05,1686.1500244140625
1993-03-08,1702.27001953125
1993-03-09,1711.9100341796875
1993-03-10,1714.47998046875
1993-03-11,1708.6500244140625
1993-03-12,1688.739990234375
1993-03-15,1705.050048828125
1993-03-16,1700.280029296875
1993-03-17,1689.7099609375
1993-03-18,1696.3800048828125
1993-03-19,1686.5699462890625
1993-03-22,1656.5899658203125
1993-03-23,1653.199951171875
1993-03-24,1666.719970703125
1993-03-25,1663.27001953125
1993-03-26,1667.260009765625
1993-03-29,1675.1800537109375
1993-03-30,1686.6400146484375
1993-03-31,1676.8399658203125
1993-04-01,1670.0400390625
1993-04-02,1657.06005859375
1993-04-05,1658.3599853515625
1993-04-06,1667.6400146484375
1993-04-07,1654.5999755859375
1993-04-08,1658.1300048828125
1993-04-13,1671.5400390625
1993-04-14,1674.949951171875
1993-04-15,1674.6700439453125
1993-04-16,1678.6500244140625
1993-04-19,1687.1400146484375
1993-04-20,1680.06005859375
1993-04-21,1666.489990234375
1993-04-22,1680.010009765625
1993-04-23,1656.030029296875
1993-04-26,1643.530029296875
1993-04-27,1636.5899658203125
1993-04-28,1630.8800048828125
1993-04-29,1618.5999755859375
1993-04-30,1626.8299560546875
1993-05-03,1632.0
1993-05-04,1619.9200439453125
1993-05-05,1628.8800048828125
1993-05-06,1617.739990234375
1993-05-07,1607.699951171875
1993-05-10,1616.449951171875
1993-05-11,1613.4599609375
1993-05-12,1632.989990234375
1993-05-13,1636.02001953125
1993-05-14,1632.3499755859375
1993-05-17,1630.3699951171875
1993-05-18,1619.260009765625
1993-05-19,1606.6400146484375
1993-05-21,1613.97998046875
1993-05-24,1608.5799560546875
1993-05-25,1623.050048828125
1993-05-26,1617.1800537109375
1993-05-27,1633.1800537109375
1993-05-28,1627.2099609375
1993-06-01,1625.5899658203125
1993-06-02,1628.530029296875
1993-06-03,1630.56005859375
1993-06-04,1638.469970703125
1993-06-07,1660.8800048828125
1993-06-08,1662.280029296875
1993-06-09,1679.68994140625
1993-06-11,1685.8499755859375
1993-06-14,1686.43994140625
1993-06-15,1684.5699462890625
1993-06-16,1689.9300537109375
1993-06-17,1681.469970703125
1993-06-18,1687.1400146484375
1993-06-21,1697.260009765625
1993-06-22,1698.3299560546875
1993-06-23,1690.9599609375
1993-06-24,1692.1600341796875
1993-06-25,1699.52001953125
1993-06-28,1712.3299560546875
1993-06-29,1703.050048828125
1993-06-30,1700.9300537109375
1993-07-01,1698.3599853515625
1993-07-02,1697.3900146484375
1993-07-05,1694.8299560546875
1993-07-06,1705.6600341796875
1993-07-07,1739.47998046875
1993-07-08,1798.6300048828125
1993-07-09,1798.3599853515625
1993-07-12,1808.739990234375
1993-07-13,1806.52001953125
1993-07-14,1815.6300048828125
1993-07-15,1807.1199951171875
1993-07-16,1829.3599853515625
1993-07-19,1835.0899658203125
1993-07-20,1826.449951171875
1993-07-21,1821.280029296875
1993-07-22,1828.530029296875
1993-07-23,1830.6099853515625
1993-07-26,1859.489990234375
1993-07-27,1846.02001953125
1993-07-28,1832.199951171875
1993-07-29,1823.4000244140625
1993-07-30,1823.0699462890625
1993-08-02,1818.0999755859375
1993-08-03,1857.3599853515625
1993-08-04,1861.219970703125
1993-08-05,1870.800048828125
1993-08-06,1878.93994140625
1993-08-09,1870.239990234375
1993-08-10,1864.510009765625
1993-08-11,1894.56005859375
1993-08-12,1908.68994140625
1993-08-13,1917.68994140625
1993-08-16,1903.43994140625
1993-08-17,1918.75
1993-08-18,1930.2900390625
1993-08-19,1937.77001953125
1993-08-20,1909.530029296875
1993-08-23,1893.47998046875
1993-08-24,1907.6500244140625
1993-08-25,1915.5899658203125
1993-08-26,1890.5799560546875
1993-08-27,1909.5400390625
1993-08-30,1929.56005859375
1993-08-31,1931.8800048828125
1993-09-01,1923.6700439453125
1993-09-02,1928.6300048828125
1993-09-03,1920.4300537109375
1993-09-06,1911.1500244140625
1993-09-07,1878.77001953125
1993-09-08,1870.3199462890625
1993-09-09,1870.4599609375
1993-09-10,1868.280029296875
1993-09-13,1874.3800048828125
1993-09-14,1869.25
1993-09-15,1852.81005859375
1993-09-16,1862.6199951171875
1993-09-17,1884.6700439453125
1993-09-20,1922.68994140625
1993-09-21,1922.050048828125
1993-09-22,1899.5400390625
1993-09-23,1902.1400146484375
1993-09-24,1890.1800537109375
1993-09-27,1914.4000244140625
1993-09-28,1915.6099853515625
1993-09-29,1908.969970703125
1993-09-30,1910.22998046875
1993-10-01,1920.4599609375
1993-10-04,1934.989990234375
1993-10-05,1973.449951171875
1993-10-06,1994.0899658203125
1993-10-07,1991.949951171875
1993-10-08,2015.7099609375
1993-10-11,2009.280029296875
1993-10-12,2004.1099853515625
1993-10-13,1999.5999755859375
1993-10-14,1995.3499755859375
1993-10-15,2023.260009765625
1993-10-18,2032.25
1993-10-19,2036.9300537109375
1993-10-20,2029.8699951171875
1993-10-21,2048.050048828125
1993-10-22,2083.6201171875
1993-10-25,2061.179931640625
1993-10-26,2048.75
1993-10-27,2040.969970703125
1993-10-28,2053.659912109375
1993-10-29,2064.97998046875
1993-11-01,2068.510009765625
1993-11-02,2086.39990234375
1993-11-03,2086.219970703125
1993-11-04,2057.10009765625
1993-11-05,2013.6500244140625
1993-11-08,2007.5
1993-11-09,2040.739990234375
1993-11-10,2020.1099853515625
1993-11-11,2021.81005859375
1993-11-12,2023.06005859375
1993-11-15,2047.199951171875
1993-11-16,2070.169921875
1993-11-18,2075.989990234375
1993-11-19,2072.1298828125
1993-11-22,2020.3599853515625
1993-11-23,2027.989990234375
1993-11-24,2036.449951171875
1993-11-25,2057.800048828125
1993-11-26,2045.25
1993-11-29,2052.090087890625
1993-11-30,2052.919921875
1993-12-01,2089.77001953125
1993-12-02,2099.760009765625
1993-12-03,2128.300048828125
1993-12-06,2118.010009765625
1993-12-07,2127.389892578125
1993-12-08,2165.949951171875
1993-12-09,2166.580078125
1993-12-10,2165.5
1993-12-13,2163.830078125
1993-12-14,2128.070068359375
1993-12-15,2128.330078125
1993-12-16,2144.030029296875
1993-12-17,2154.760009765625
1993-12-20,2188.179931640625
1993-12-21,2183.780029296875
1993-12-22,2209.169921875
1993-12-23,2227.6298828125
1993-12-27,2266.699951171875
1993-12-28,2236.909912109375
1993-12-29,2229.6201171875
1993-12-30,2255.2900390625
1994-01-03,2274.6201171875
1994-01-04,2249.85009765625
1994-01-05,2223.610107421875
1994-01-06,2220.6298828125
1994-01-07,2224.949951171875
1994-01-10,2225.0
1994-01-11,2228.10009765625
1994-01-12,2182.06005859375
1994-01-13,2142.3701171875
1994-01-14,2151.050048828125
1994-01-17,2115.56005859375
1994-01-18,2130.35009765625
1994-01-19,2132.52001953125
1994-01-20,2098.360107421875
1994-01-21,2073.93994140625
1994-01-24,2107.2900390625
1994-01-25,2090.780029296875
1994-01-26,2128.659912109375
1994-01-27,2123.31005859375
1994-01-28,2156.610107421875
1994-01-31,2192.60009765625
1994-02-01,2181.8798828125
1994-02-02,2184.050048828125
1994-02-03,2137.080078125
1994-02-04,2143.89990234375
1994-02-07,2095.110107421875
1994-02-08,2099.570068359375
1994-02-09,2116.429931640625
1994-02-10,2119.68994140625
1994-02-11,2108.77001953125
1994-02-14,2101.929931640625
1994-02-15,2130.7099609375
1994-02-16,2135.25
1994-02-17,2162.2900390625
1994-02-18,2133.85009765625
1994-02-21,2108.06005859375
1994-02-22,2113.639892578125
1994-02-23,2140.25
1994-02-24,2082.89990234375
1994-02-25,2075.330078125
1994-02-28,2103.239990234375
1994-03-01,2056.610107421875
1994-03-02,2018.68994140625
1994-03-03,2044.449951171875
1994-03-04,2076.760009765625
1994-03-07,2132.1201171875
1994-03-08,2125.469970703125
1994-03-09,2118.010009765625
1994-03-10,2124.510009765625
1994-03-11,2101.889892578125
1994-03-14,2169.39990234375
1994-03-15,2178.909912109375
1994-03-16,2168.110107421875
1994-03-17,2160.449951171875
1994-03-18,2140.389892578125
1994-03-21,2130.550048828125
1994-03-22,2141.699951171875
1994-03-23,2162.9599609375
1994-03-24,2144.360107421875
1994-03-25,2144.0
1994-03-28,2167.719970703125
1994-03-29,2162.820068359375
1994-03-30,2151.840087890625
1994-03-31,2142.8798828125
1994-04-05,2177.090087890625
1994-04-06,2184.889892578125
1994-04-07,2202.570068359375
1994-04-08,2203.179931640625
