Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1982-01-04 00:00:00-05:00,0.154561,0.157297,0.154561,0.154561,4531200,0.000000,0.000000
1982-01-05 00:00:00-05:00,0.153193,0.153193,0.150458,0.150458,2777600,0.000000,0.000000
1982-01-06 00:00:00-05:00,0.149090,0.149090,0.147723,0.147723,3212800,0.000000,0.000000
1982-01-07 00:00:00-05:00,0.149090,0.151826,0.149090,0.149090,5606400,0.000000,0.000000
1982-01-08 00:00:00-05:00,0.155929,0.157297,0.155929,0.155929,3955200,0.000000,0.000000
1982-01-11 00:00:00-05:00,0.157297,0.160033,0.157297,0.157297,8294400,0.000000,0.000000
1982-01-12 00:00:00-05:00,0.160033,0.162768,0.160033,0.160033,1651200,0.000000,0.000000
1982-01-13 00:00:00-05:00,0.160033,0.160033,0.155929,0.155929,2752000,0.000000,0.000000
1982-01-14 00:00:00-05:00,0.157297,0.158665,0.157297,0.157297,4211200,0.000000,0.000000
1982-01-15 00:00:00-05:00,0.157297,0.160033,0.157297,0.157297,5196800,0.000000,0.000000
1982-01-18 00:00:00-05:00,0.158665,0.161400,0.158665,0.158665,6681600,0.000000,0.000000
1982-01-19 00:00:00-05:00,0.158665,0.158665,0.155929,0.155929,6348800,0.000000,0.000000
1982-01-20 00:00:00-05:00,0.155929,0.155929,0.154561,0.154561,3404800,0.000000,0.000000
1982-01-21 00:00:00-05:00,0.155929,0.157297,0.155929,0.155929,3404800,0.000000,0.000000
1982-01-22 00:00:00-05:00,0.155929,0.157297,0.154561,0.154561,3430400,0.000000,0.000000
1982-01-25 00:00:00-05:00,0.153193,0.153193,0.150458,0.150458,3174400,0.000000,0.000000
1982-01-26 00:00:00-05:00,0.151826,0.154561,0.151826,0.151826,832000,0.000000,0.000000
1982-01-27 00:00:00-05:00,0.151826,0.153193,0.151826,0.151826,1638400,0.000000,0.000000
1982-01-28 00:00:00-05:00,0.153193,0.155929,0.153193,0.153193,3507200,0.000000,0.000000
1982-01-29 00:00:00-05:00,0.160033,0.161400,0.160033,0.160033,6323200,0.000000,0.000000
1982-02-01 00:00:00-05:00,0.160033,0.160033,0.158665,0.158665,2112000,0.000000,0.000000
1982-02-02 00:00:00-05:00,0.160033,0.162768,0.160033,0.160033,2419200,0.000000,0.000000
1982-02-03 00:00:00-05:00,0.162768,0.164136,0.162768,0.162768,6182400,0.000000,0.000000
1982-02-04 00:00:00-05:00,0.164136,0.166871,0.164136,0.164136,7577600,0.000000,0.000000
1982-02-05 00:00:00-05:00,0.166188,0.166871,0.166188,0.166188,10406400,0.000000,0.000000
1982-02-08 00:00:00-05:00,0.164136,0.164136,0.161400,0.161400,2700800,0.000000,0.000000
1982-02-09 00:00:00-05:00,0.158665,0.158665,0.157297,0.157297,4441600,0.000000,0.000000
1982-02-10 00:00:00-05:00,0.157297,0.157981,0.157297,0.157297,4544000,0.000000,0.000000
1982-02-11 00:00:00-05:00,0.157297,0.158665,0.157297,0.157297,1088000,0.000000,0.000000
1982-02-12 00:00:00-05:00,0.157297,0.157981,0.156613,0.156613,601600,0.000000,0.000000
1982-02-16 00:00:00-05:00,0.154561,0.154561,0.153193,0.153193,2419200,0.000000,0.000000
1982-02-17 00:00:00-05:00,0.154561,0.155929,0.154561,0.154561,2611200,0.000000,0.000000
1982-02-18 00:00:00-05:00,0.155929,0.156613,0.155929,0.155929,3430400,0.000000,0.000000
1982-02-19 00:00:00-05:00,0.155929,0.157297,0.155929,0.155929,1484800,0.000000,0.000000
1982-02-22 00:00:00-05:00,0.156613,0.157981,0.156613,0.156613,4774400,0.000000,0.000000
1982-02-23 00:00:00-05:00,0.153193,0.153193,0.152509,0.152509,3660800,0.000000,0.000000
1982-02-24 00:00:00-05:00,0.152509,0.153193,0.151826,0.151826,1190400,0.000000,0.000000
1982-02-25 00:00:00-05:00,0.155245,0.157297,0.155245,0.155245,2611200,0.000000,0.000000
1982-02-26 00:00:00-05:00,0.155245,0.156613,0.155245,0.155245,2483200,0.000000,0.000000
1982-03-01 00:00:00-05:00,0.155245,0.156613,0.155245,0.155245,23270400,0.000000,0.000000
1982-03-02 00:00:00-05:00,0.155929,0.157981,0.155929,0.155929,1152000,0.000000,0.000000
1982-03-03 00:00:00-05:00,0.155929,0.157981,0.155929,0.155929,1203200,0.000000,0.000000
1982-03-04 00:00:00-05:00,0.155929,0.156613,0.155245,0.155245,960000,0.000000,0.000000
1982-03-05 00:00:00-05:00,0.155929,0.157297,0.155929,0.155929,729600,0.000000,0.000000
1982-03-08 00:00:00-05:00,0.154561,0.154561,0.152509,0.152509,4851200,0.000000,0.000000
1982-03-09 00:00:00-05:00,0.140883,0.140883,0.139516,0.139516,7372800,0.000000,0.000000
1982-03-10 00:00:00-05:00,0.144303,0.145671,0.144303,0.144303,6169600,0.000000,0.000000
1982-03-11 00:00:00-05:00,0.144303,0.144303,0.142935,0.142935,1139200,0.000000,0.000000
1982-03-12 00:00:00-05:00,0.141567,0.141567,0.139516,0.139516,2048000,0.000000,0.000000
1982-03-15 00:00:00-05:00,0.139516,0.139516,0.138148,0.138148,2854400,0.000000,0.000000
1982-03-16 00:00:00-05:00,0.138148,0.139516,0.138148,0.138148,2009600,0.000000,0.000000
1982-03-17 00:00:00-05:00,0.138148,0.138148,0.136096,0.136096,1369600,0.000000,0.000000
1982-03-18 00:00:00-05:00,0.142251,0.144303,0.142251,0.142251,2982400,0.000000,0.000000
1982-03-19 00:00:00-05:00,0.146354,0.148406,0.146354,0.146354,3238400,0.000000,0.000000
1982-03-22 00:00:00-05:00,0.151826,0.153878,0.151826,0.151826,1369600,0.000000,0.000000
1982-03-23 00:00:00-05:00,0.155929,0.157297,0.155929,0.155929,4185600,0.000000,0.000000
1982-03-24 00:00:00-05:00,0.157981,0.159348,0.157981,0.157981,2252800,0.000000,0.000000
1982-03-25 00:00:00-05:00,0.161400,0.162084,0.161400,0.161400,2854400,0.000000,0.000000
1982-03-26 00:00:00-05:00,0.160716,0.160716,0.159349,0.159349,716800,0.000000,0.000000
1982-03-29 00:00:00-05:00,0.160716,0.162084,0.160716,0.160716,1203200,0.000000,0.000000
1982-03-30 00:00:00-05:00,0.160716,0.162084,0.160716,0.160716,2304000,0.000000,0.000000
1982-03-31 00:00:00-05:00,0.160716,0.162084,0.160716,0.160716,524800,0.000000,0.000000
1982-04-01 00:00:00-05:00,0.161400,0.162768,0.161400,0.161400,1920000,0.000000,0.000000
1982-04-02 00:00:00-05:00,0.164136,0.165504,0.164136,0.164136,3315200,0.000000,0.000000
1982-04-05 00:00:00-05:00,0.164136,0.164820,0.163452,0.163452,4390400,0.000000,0.000000
1982-04-06 00:00:00-05:00,0.164820,0.166188,0.164820,0.164820,5529600,0.000000,0.000000
1982-04-07 00:00:00-05:00,0.164820,0.165504,0.164820,0.164820,18009600,0.000000,0.000000
1982-04-08 00:00:00-05:00,0.165504,0.166188,0.165504,0.165504,1356800,0.000000,0.000000
1982-04-12 00:00:00-05:00,0.165504,0.165504,0.164820,0.164820,3187200,0.000000,0.000000
1982-04-13 00:00:00-05:00,0.164820,0.164820,0.163452,0.163452,4595200,0.000000,0.000000
1982-04-14 00:00:00-05:00,0.163452,0.163452,0.162768,0.162768,4646400,0.000000,0.000000
1982-04-15 00:00:00-05:00,0.164136,0.164820,0.164136,0.164136,2112000,0.000000,0.000000
1982-04-16 00:00:00-05:00,0.165504,0.166188,0.165504,0.165504,3059200,0.000000,0.000000
1982-04-19 00:00:00-05:00,0.165504,0.166188,0.165504,0.165504,2982400,0.000000,0.000000
1982-04-20 00:00:00-05:00,0.165504,0.166188,0.165504,0.165504,1894400,0.000000,0.000000
1982-04-21 00:00:00-05:00,0.165504,0.165504,0.164136,0.164136,6566400,0.000000,0.000000
1982-04-22 00:00:00-05:00,0.164136,0.164820,0.164136,0.164136,1945600,0.000000,0.000000
1982-04-23 00:00:00-05:00,0.164136,0.164820,0.163452,0.163452,6848000,0.000000,0.000000
1982-04-26 00:00:00-04:00,0.160716,0.160716,0.159349,0.159349,2304000,0.000000,0.000000
1982-04-27 00:00:00-04:00,0.157981,0.157981,0.156613,0.156613,3545600,0.000000,0.000000
1982-04-28 00:00:00-04:00,0.156613,0.157297,0.156613,0.156613,1715200,0.000000,0.000000
1982-04-29 00:00:00-04:00,0.154561,0.154561,0.153193,0.153193,1536000,0.000000,0.000000
1982-04-30 00:00:00-04:00,0.153193,0.153878,0.153193,0.153193,3238400,0.000000,0.000000
1982-05-03 00:00:00-04:00,0.153193,0.154561,0.153193,0.153193,1932800,0.000000,0.000000
1982-05-04 00:00:00-04:00,0.157297,0.158665,0.157297,0.157297,2163200,0.000000,0.000000
1982-05-05 00:00:00-04:00,0.162084,0.162768,0.162084,0.162084,3481600,0.000000,0.000000
1982-05-06 00:00:00-04:00,0.164136,0.164820,0.164136,0.164136,4172800,0.000000,0.000000
1982-05-07 00:00:00-04:00,0.164136,0.164820,0.164136,0.164136,8128000,0.000000,0.000000
1982-05-10 00:00:00-04:00,0.164136,0.164820,0.164136,0.164136,908800,0.000000,0.000000
1982-05-11 00:00:00-04:00,0.164820,0.165504,0.164820,0.164820,2956800,0.000000,0.000000
1982-05-12 00:00:00-04:00,0.164820,0.165504,0.164820,0.164820,832000,0.000000,0.000000
1982-05-13 00:00:00-04:00,0.164820,0.165504,0.164820,0.164820,8012800,0.000000,0.000000
1982-05-14 00:00:00-04:00,0.164820,0.165504,0.164820,0.164820,793600,0.000000,0.000000
1982-05-17 00:00:00-04:00,0.164820,0.165504,0.164820,0.164820,3340800,0.000000,0.000000
1982-05-18 00:00:00-04:00,0.163452,0.163452,0.162084,0.162084,3123200,0.000000,0.000000
1982-05-19 00:00:00-04:00,0.162084,0.162084,0.160716,0.160716,3916800,0.000000,0.000000
1982-05-20 00:00:00-04:00,0.160716,0.161400,0.160716,0.160716,5043200,0.000000,0.000000
1982-05-21 00:00:00-04:00,0.164136,0.164820,0.164136,0.164136,2252800,0.000000,0.000000
1982-05-24 00:00:00-04:00,0.164136,0.164820,0.164136,0.164136,2316800,0.000000,0.000000
1982-05-25 00:00:00-04:00,0.164136,0.165504,0.164136,0.164136,1843200,0.000000,0.000000
1982-05-26 00:00:00-04:00,0.164136,0.164136,0.162768,0.162768,5376000,0.000000,0.000000
1982-05-27 00:00:00-04:00,0.163452,0.164820,0.163452,0.163452,1574400,0.000000,0.000000
1982-05-28 00:00:00-04:00,0.163452,0.164820,0.163452,0.163452,5209600,0.000000,0.000000
1982-06-01 00:00:00-04:00,0.163452,0.164820,0.163452,0.163452,793600,0.000000,0.000000
1982-06-02 00:00:00-04:00,0.163452,0.164820,0.163452,0.163452,1331200,0.000000,0.000000
1982-06-03 00:00:00-04:00,0.163452,0.164820,0.163452,0.163452,2137600,0.000000,0.000000
1982-06-04 00:00:00-04:00,0.163452,0.164820,0.163452,0.163452,1574400,0.000000,0.000000
1982-06-07 00:00:00-04:00,0.163452,0.164820,0.163452,0.163452,2969600,0.000000,0.000000
1982-06-08 00:00:00-04:00,0.163452,0.164136,0.163452,0.163452,10124800,0.000000,0.000000
1982-06-09 00:00:00-04:00,0.163452,0.164136,0.162768,0.162768,10278400,0.000000,0.000000
1982-06-10 00:00:00-04:00,0.162084,0.162084,0.161400,0.161400,6080000,0.000000,0.000000
1982-06-11 00:00:00-04:00,0.162084,0.163452,0.162084,0.162084,4774400,0.000000,0.000000
1982-06-14 00:00:00-04:00,0.162768,0.164136,0.162768,0.162768,1612800,0.000000,0.000000
1982-06-15 00:00:00-04:00,0.163452,0.164136,0.163452,0.163452,2752000,0.000000,0.000000
1982-06-16 00:00:00-04:00,0.167555,0.169607,0.167555,0.167555,5836800,0.000000,0.000000
1982-06-17 00:00:00-04:00,0.167555,0.168923,0.167555,0.167555,742400,0.000000,0.000000
1982-06-18 00:00:00-04:00,0.168239,0.168923,0.168239,0.168239,2060800,0.000000,0.000000
1982-06-21 00:00:00-04:00,0.168239,0.168239,0.167555,0.167555,1510400,0.000000,0.000000
1982-06-22 00:00:00-04:00,0.167555,0.168239,0.167555,0.167555,5734400,0.000000,0.000000
1982-06-23 00:00:00-04:00,0.167555,0.167555,0.166871,0.166871,2496000,0.000000,0.000000
1982-06-24 00:00:00-04:00,0.166871,0.167555,0.166871,0.166871,972800,0.000000,0.000000
1982-06-25 00:00:00-04:00,0.166871,0.167555,0.166871,0.166871,2892800,0.000000,0.000000
1982-06-28 00:00:00-04:00,0.166871,0.168239,0.166871,0.166871,1088000,0.000000,0.000000
1982-06-29 00:00:00-04:00,0.168923,0.170291,0.168923,0.168923,3353600,0.000000,0.000000
1982-06-30 00:00:00-04:00,0.170975,0.172343,0.170975,0.170975,10240000,0.000000,0.000000
1982-07-01 00:00:00-04:00,0.170975,0.171659,0.170975,0.170975,1472000,0.000000,0.000000
1982-07-02 00:00:00-04:00,0.170975,0.171659,0.170975,0.170975,2521600,0.000000,0.000000
1982-07-06 00:00:00-04:00,0.170975,0.172343,0.170975,0.170975,8755200,0.000000,0.000000
1982-07-07 00:00:00-04:00,0.170975,0.171659,0.170975,0.170975,473600,0.000000,0.000000
1982-07-08 00:00:00-04:00,0.170975,0.172343,0.170975,0.170975,2048000,0.000000,0.000000
1982-07-09 00:00:00-04:00,0.170975,0.172343,0.170975,0.170975,8512000,0.000000,0.000000
1982-07-12 00:00:00-04:00,0.173710,0.175078,0.173710,0.173710,9318400,0.000000,0.000000
1982-07-13 00:00:00-04:00,0.183969,0.184653,0.183969,0.183969,15590400,0.000000,0.000000
1982-07-14 00:00:00-04:00,0.184653,0.186020,0.184653,0.184653,2803200,0.000000,0.000000
1982-07-15 00:00:00-04:00,0.191492,0.192176,0.191492,0.191492,11763200,0.000000,0.000000
1982-07-16 00:00:00-04:00,0.192860,0.193543,0.192860,0.192860,4620800,0.000000,0.000000
1982-07-19 00:00:00-04:00,0.196279,0.196963,0.196279,0.196279,4812800,0.000000,0.000000
1982-07-20 00:00:00-04:00,0.191492,0.191492,0.190124,0.190124,16665600,0.000000,0.000000
1982-07-21 00:00:00-04:00,0.190124,0.190808,0.190124,0.190124,7180800,0.000000,0.000000
1982-07-22 00:00:00-04:00,0.190124,0.190808,0.190124,0.190124,6387200,0.000000,0.000000
1982-07-23 00:00:00-04:00,0.190808,0.191492,0.190808,0.190808,3110400,0.000000,0.000000
1982-07-26 00:00:00-04:00,0.190808,0.191492,0.190808,0.190808,844800,0.000000,0.000000
1982-07-27 00:00:00-04:00,0.192176,0.193543,0.192176,0.192176,3571200,0.000000,0.000000
1982-07-28 00:00:00-04:00,0.193543,0.194228,0.193543,0.193543,2816000,0.000000,0.000000
1982-07-29 00:00:00-04:00,0.190808,0.190808,0.189440,0.189440,17625600,0.000000,0.000000
1982-07-30 00:00:00-04:00,0.190124,0.190808,0.190124,0.190124,3673600,0.000000,0.000000
1982-08-02 00:00:00-04:00,0.190124,0.191492,0.190124,0.190124,2265600,0.000000,0.000000
1982-08-03 00:00:00-04:00,0.192176,0.192860,0.192176,0.192176,3571200,0.000000,0.000000
1982-08-04 00:00:00-04:00,0.192176,0.192860,0.192176,0.192176,5849600,0.000000,0.000000
1982-08-05 00:00:00-04:00,0.192176,0.192860,0.192176,0.192176,6246400,0.000000,0.000000
1982-08-06 00:00:00-04:00,0.190124,0.190124,0.189440,0.189440,9676800,0.000000,0.000000
1982-08-09 00:00:00-04:00,0.185336,0.185336,0.184653,0.184653,8396800,0.000000,0.000000
1982-08-10 00:00:00-04:00,0.183969,0.183969,0.183285,0.183285,4582400,0.000000,0.000000
1982-08-11 00:00:00-04:00,0.181917,0.181917,0.181233,0.181233,5683200,0.000000,0.000000
1982-08-12 00:00:00-04:00,0.178498,0.178498,0.177130,0.177130,6195200,0.000000,0.000000
1982-08-13 00:00:00-04:00,0.174394,0.174394,0.173026,0.173026,3520000,0.000000,0.000000
1982-08-16 00:00:00-04:00,0.173026,0.174394,0.173026,0.173026,3724800,0.000000,0.000000
1982-08-17 00:00:00-04:00,0.183285,0.183969,0.183285,0.183285,9395200,0.000000,0.000000
1982-08-18 00:00:00-04:00,0.191492,0.192176,0.191492,0.191492,17510400,0.000000,0.000000
1982-08-19 00:00:00-04:00,0.198331,0.199015,0.198331,0.198331,17395200,0.000000,0.000000
1982-08-20 00:00:00-04:00,0.209273,0.209957,0.209273,0.209273,18048000,0.000000,0.000000
1982-08-23 00:00:00-04:00,0.209273,0.209273,0.208589,0.208589,7552000,0.000000,0.000000
1982-08-24 00:00:00-04:00,0.210641,0.212008,0.210641,0.210641,13068800,0.000000,0.000000
1982-08-25 00:00:00-04:00,0.214745,0.215428,0.214745,0.214745,5734400,0.000000,0.000000
1982-08-26 00:00:00-04:00,0.218164,0.218848,0.218164,0.218164,15065600,0.000000,0.000000
1982-08-27 00:00:00-04:00,0.218848,0.219532,0.218848,0.218848,4339200,0.000000,0.000000
1982-08-30 00:00:00-04:00,0.218848,0.218848,0.217480,0.217480,6182400,0.000000,0.000000
1982-08-31 00:00:00-04:00,0.219532,0.220900,0.219532,0.219532,6950400,0.000000,0.000000
1982-09-01 00:00:00-04:00,0.219532,0.220215,0.218848,0.218848,18764800,0.000000,0.000000
1982-09-02 00:00:00-04:00,0.218848,0.220215,0.218848,0.218848,11686400,0.000000,0.000000
1982-09-03 00:00:00-04:00,0.221583,0.222267,0.221583,0.221583,8998400,0.000000,0.000000
1982-09-07 00:00:00-04:00,0.224319,0.225003,0.224319,0.224319,2406400,0.000000,0.000000
1982-09-08 00:00:00-04:00,0.227738,0.228422,0.227738,0.227738,12198400,0.000000,0.000000
1982-09-09 00:00:00-04:00,0.234577,0.235945,0.234577,0.234577,15116800,0.000000,0.000000
1982-09-10 00:00:00-04:00,0.234577,0.235262,0.233893,0.233893,1139200,0.000000,0.000000
1982-09-13 00:00:00-04:00,0.241417,0.242784,0.241417,0.241417,3840000,0.000000,0.000000
1982-09-14 00:00:00-04:00,0.246204,0.247572,0.246204,0.246204,16268800,0.000000,0.000000
1982-09-15 00:00:00-04:00,0.243468,0.243468,0.242784,0.242784,8640000,0.000000,0.000000
1982-09-16 00:00:00-04:00,0.236629,0.236629,0.235261,0.235261,9433600,0.000000,0.000000
1982-09-17 00:00:00-04:00,0.235262,0.235262,0.234577,0.234577,3865600,0.000000,0.000000
1982-09-20 00:00:00-04:00,0.234577,0.235262,0.233893,0.233893,4992000,0.000000,0.000000
1982-09-21 00:00:00-04:00,0.250991,0.251675,0.250991,0.250991,9804800,0.000000,0.000000
1982-09-22 00:00:00-04:00,0.253043,0.254410,0.253043,0.253043,9446400,0.000000,0.000000
1982-09-23 00:00:00-04:00,0.247572,0.247572,0.246204,0.246204,9113600,0.000000,0.000000
1982-09-24 00:00:00-04:00,0.248255,0.248939,0.248255,0.248255,3251200,0.000000,0.000000
1982-09-27 00:00:00-04:00,0.253043,0.254410,0.253043,0.253043,2854400,0.000000,0.000000
1982-09-28 00:00:00-04:00,0.257830,0.259198,0.257830,0.257830,6835200,0.000000,0.000000
1982-09-29 00:00:00-04:00,0.254410,0.254410,0.253043,0.253043,3315200,0.000000,0.000000
1982-09-30 00:00:00-04:00,0.254410,0.255778,0.254410,0.254410,2304000,0.000000,0.000000
1982-10-01 00:00:00-04:00,0.254410,0.254410,0.253727,0.253727,4377600,0.000000,0.000000
1982-10-04 00:00:00-04:00,0.252359,0.252359,0.242100,0.242100,6771200,0.000000,0.000000
1982-10-05 00:00:00-04:00,0.242100,0.246887,0.233210,0.235261,11225600,0.000000,0.000000
1982-10-06 00:00:00-04:00,0.235262,0.236630,0.234578,0.236630,22668800,0.000000,0.000000
1982-10-07 00:00:00-04:00,0.236629,0.254410,0.236629,0.251675,27852800,0.000000,0.000000
1982-10-08 00:00:00-04:00,0.251675,0.263985,0.250991,0.263985,13785600,0.000000,0.000000
1982-10-11 00:00:00-04:00,0.263985,0.267405,0.262617,0.264669,6144000,0.000000,0.000000
1982-10-12 00:00:00-04:00,0.263302,0.263302,0.255778,0.261933,5555200,0.000000,0.000000
1982-10-13 00:00:00-04:00,0.261933,0.268089,0.261933,0.266037,4032000,0.000000,0.000000
1982-10-14 00:00:00-04:00,0.266037,0.270140,0.259882,0.260565,91430400,0.000000,0.000000
1982-10-15 00:00:00-04:00,0.260565,0.261933,0.256462,0.257147,21363200,0.000000,0.000000
1982-10-18 00:00:00-04:00,0.257147,0.264669,0.257147,0.262617,12377600,0.000000,0.000000
1982-10-19 00:00:00-04:00,0.262617,0.267405,0.246204,0.251675,57676800,0.000000,0.000000
1982-10-20 00:00:00-04:00,0.250991,0.250991,0.242784,0.248939,22144000,0.000000,0.000000
1982-10-21 00:00:00-04:00,0.248939,0.255094,0.248939,0.254410,21875200,0.000000,0.000000
1982-10-22 00:00:00-04:00,0.254410,0.257146,0.253042,0.255094,14988800,0.000000,0.000000
1982-10-25 00:00:00-04:00,0.255094,0.256462,0.254410,0.254410,8883200,0.000000,0.000000
1982-10-26 00:00:00-04:00,0.254410,0.258514,0.253727,0.258514,9011200,0.000000,0.000000
1982-10-27 00:00:00-04:00,0.259882,0.262617,0.259882,0.260565,11699200,0.000000,0.000000
1982-10-28 00:00:00-04:00,0.260565,0.261933,0.259882,0.260565,3340800,0.000000,0.000000
1982-10-29 00:00:00-04:00,0.259198,0.259198,0.257147,0.257147,6156800,0.000000,0.000000
1982-11-01 00:00:00-05:00,0.257147,0.258514,0.255095,0.257147,15590400,0.000000,0.000000
1982-11-02 00:00:00-05:00,0.258514,0.266037,0.258514,0.263985,8512000,0.000000,0.000000
1982-11-03 00:00:00-05:00,0.263985,0.273560,0.263985,0.273560,13568000,0.000000,0.000000
1982-11-04 00:00:00-05:00,0.273559,0.281082,0.273559,0.274927,16563200,0.000000,0.000000
1982-11-05 00:00:00-05:00,0.274927,0.279715,0.272192,0.276295,22272000,0.000000,0.000000
1982-11-08 00:00:00-05:00,0.277663,0.279031,0.277663,0.278347,6156800,0.000000,0.000000
1982-11-09 00:00:00-05:00,0.278347,0.280399,0.278347,0.280399,5478400,0.000000,0.000000
1982-11-10 00:00:00-05:00,0.280399,0.296812,0.279715,0.294760,12800000,0.000000,0.000000
1982-11-11 00:00:00-05:00,0.294760,0.294760,0.271508,0.281082,18867200,0.000000,0.000000
1982-11-12 00:00:00-05:00,0.281082,0.288605,0.264669,0.265353,20595200,0.000000,0.000000
1982-11-15 00:00:00-05:00,0.264669,0.264669,0.253043,0.254410,20006400,0.000000,0.000000
1982-11-16 00:00:00-05:00,0.252359,0.252359,0.242100,0.245520,32921600,0.000000,0.000000
1982-11-17 00:00:00-05:00,0.245520,0.250991,0.245520,0.250307,16268800,0.000000,0.000000
1982-11-18 00:00:00-05:00,0.250307,0.253043,0.249623,0.251675,23424000,0.000000,0.000000
1982-11-19 00:00:00-05:00,0.253043,0.255778,0.253043,0.255778,3916800,0.000000,0.000000
1982-11-22 00:00:00-05:00,0.255778,0.255778,0.254410,0.255094,6950400,0.000000,0.000000
1982-11-23 00:00:00-05:00,0.255094,0.256462,0.253043,0.256462,9523200,0.000000,0.000000
1982-11-24 00:00:00-05:00,0.256462,0.259882,0.255778,0.259882,6246400,0.000000,0.000000
1982-11-26 00:00:00-05:00,0.259882,0.269457,0.259882,0.267405,5222400,0.000000,0.000000
1982-11-29 00:00:00-05:00,0.268089,0.270824,0.268089,0.270824,11904000,0.000000,0.000000
1982-11-30 00:00:00-05:00,0.270824,0.285186,0.269456,0.285186,7232000,0.000000,0.000000
1982-12-01 00:00:00-05:00,0.285186,0.292709,0.284502,0.291341,21273600,0.000000,0.000000
1982-12-02 00:00:00-05:00,0.291341,0.297496,0.289974,0.291341,12147200,0.000000,0.000000
1982-12-03 00:00:00-05:00,0.291341,0.294077,0.289289,0.292025,3776000,0.000000,0.000000
1982-12-06 00:00:00-05:00,0.292025,0.298180,0.292025,0.298180,3264000,0.000000,0.000000
1982-12-07 00:00:00-05:00,0.298180,0.306387,0.298180,0.302284,8998400,0.000000,0.000000
1982-12-08 00:00:00-05:00,0.302284,0.302967,0.301599,0.302967,8089600,0.000000,0.000000
